t,seed,N_u,N_v,M_u,M_v,M_v_exact,abs_Mu_drift,G_v,max_v_occupancy,d_min,overlap,m_center,E_sym,drift_resolution_number,R05_c0,R09_c0,c0_x,c0_y,c0_z,R05_c1,R09_c1,c1_x,c1_y,c1_z,R05_c2,R09_c2,c2_x,c2_y,c2_z,R05_c3,R09_c3,c3_x,c3_y,c3_z
1.24,0,40000,28567,120.0,85.70100000000001,85.27389384731391,0.0,0.695982815277531,28567,1.6687935826464626,0.3406808437145912,5.652,0.010631218262481203,0.0,2.456267564433425,3.997553438011116,0.6099525588033883,0.6033314612782439,0.6012462667944289,2.4495814982854798,3.93205103404733,0.5891669999190823,-0.6105937627309883,-0.6022078413229961,2.4488259509003374,3.9512027900368136,-0.5698094095100457,0.5899783012809952,-0.6187130823932945,2.442239593953522,3.981108820711026,-0.595540228847586,-0.6224405535067401,0.6001846676152134
1.28,0,40000,29047,120.0,87.141,86.6355239456167,0.0,0.6759455425692702,29047,1.6651412635710383,0.3346338774637922,5.4990000000000006,0.010129663962766624,0.0,2.4978011103064817,4.07631316913273,0.6108220556633404,0.6039683261025965,0.6054857590510334,2.4931965506977676,3.9916897631023915,0.5909830538354637,-0.6088084809795902,-0.6007662290718168,2.4828126812163225,4.017451642674513,-0.5710224079224417,0.5837448815594959,-0.6167415847320505,2.4875434201811677,4.047952718858011,-0.5923782868068006,-0.6159390072264586,0.606932157356785
1.32,0,40000,29459,120.0,88.377,87.94376376409797,0.0,0.692294389717014,29459,1.65953653527248,0.3282300693309433,5.28,0.011810717938983814,0.0,2.5402554311140193,4.123630278919149,0.6128898564532514,0.6043982534534731,0.6048223403104487,2.525329758262347,4.073763345405435,0.5843968117489728,-0.608924210622142,-0.6011626512615793,2.530686403374646,4.0838184631616015,-0.5688605371886419,0.5843535085640843,-0.6132987099006133,2.511977132828702,4.110228771502045,-0.5947615788820171,-0.6177801750005756,0.610382642222528
1.36,0,40000,29860,120.0,89.58,89.2007067655733,0.0,0.6605143418274007,29860,1.6641575255912417,0.3249349318319005,5.07,0.01121010425311128,0.0,2.581551439273681,4.195047304157356,0.6118334272984285,0.6040994824145463,0.6044950365237138,2.556594519778603,4.1305063136419164,0.5878292641912104,-0.6076422985744978,-0.6010113395283643,2.5649155505888555,4.148339133679359,-0.5696127097582417,0.5880184054278015,-0.6130041634946588,2.5583538262976826,4.179005807052446,-0.594206263921202,-0.6205508610671906,0.6098391111698742
1.4000000000000001,0,40000,30370,120.0,91.11,90.40836432700722,0.0,0.6657171439646657,30370,1.6722345033934136,0.3221864602905833,4.98,0.010775301881384753,0.0,2.618200147338634,4.254675018360433,0.6157315392975544,0.6101845026881509,0.6000013187649538,2.593052005296554,4.198723444327821,0.5917316698995752,-0.610457461358771,-0.6053673452074104,2.597217324721871,4.191636767956104,-0.5689330432777266,0.5933511248423322,-0.6137664947458763,2.592122611687757,4.2193835630633805,-0.590946743649865,-0.6205272348837667,0.6081755944644556
1.44,0,40000,30699,120.0,92.09700000000001,91.56866895814538,0.0,0.6623217518990125,30703,1.675851091830859,0.31826753391201773,4.809,0.009773464021219027,0.0,2.6430543539918854,4.300342361987474,0.6132161525744886,0.609356770760419,0.601917726008458,2.633703000380633,4.2684404324750265,0.5902539385323928,-0.6091427201354325,-0.60343407025338,2.6318390774806084,4.258502205267275,-0.5760574008973904,0.5942150711447924,-0.6146040153456935,2.630819554087769,4.278801401171624,-0.589824146299545,-0.6189933128546716,0.610568759143896
1.48,0,40000,31106,120.0,93.318,92.68347739394247,0.0,0.6250868550137562,31106,1.674870495189973,0.31281880371702026,4.527,0.011079836354303596,0.0,2.681523627112783,4.356976693781973,0.6159504507605638,0.6083187028618653,0.5984481511020023,2.6724466274420555,4.314483428711385,0.5844073860682251,-0.6101747276522964,-0.604436950424013,2.681676830894169,4.323990631612898,-0.575243910824625,0.5982272641931123,-0.6172693849820137,2.6820482473764278,4.355605282019939,-0.5842768301392729,-0.6205976983647776,0.6117422267760526
1.52,0,40000,31473,120.0,94.419,93.75457356573423,0.0,0.6282364723742001,31473,1.6844596194320611,0.3105308856715048,4.449,0.008043176985815961,0.0,2.7271257504489848,4.416126693624629,0.6156254040711131,0.6083066244257997,0.5990368553824936,2.705138465078049,4.3510798531659125,0.5919264679407297,-0.6121299016874815,-0.6038738753619235,2.719312683443028,4.364476098147864,-0.577969944935961,0.5997229020423154,-0.6164982457496473,2.7137937913933645,4.39095173270677,-0.587430423244224,-0.6130496879006238,0.6085476474967031
1.56,0,40000,31802,120.0,95.406,94.78367145590823,0.0,0.61033848345276,31802,1.6882035171454037,0.3078080472209019,4.203,0.00815554370810716,0.0,2.763081282723144,4.468294237189345,0.6137592755765438,0.6069215774563208,0.6025316413847701,2.740018718171729,4.421456991204839,0.5935383234309057,-0.6132885655700573,-0.6018763431663521,2.7427777841084544,4.43077534707771,-0.5770115067180299,0.6031214087647205,-0.6156960674499503,2.750969895418916,4.453941680134948,-0.5823498237855285,-0.6134205045058172,0.6121925624614573
1.6,0,40000,32147,120.0,96.441,95.77241784064135,0.0,0.6108478722630676,32147,1.6875316938701832,0.3042582452557773,3.978,0.008972774331386945,0.0,2.8020840115363717,4.514031326199359,0.6130410788712561,0.6103935890836389,0.6021085622088309,2.766814550864351,4.479352158080425,0.5860929638596621,-0.6164840043356179,-0.604647340544135,2.7795649480759166,4.485986034395697,-0.5790807839974672,0.6041967084826965,-0.6131298209780756,2.7766934065026003,4.508280370385784,-0.5830787593910269,-0.6131930272655337,0.6130229459326744
