seed,method,t,total_mass,peak_height,L2_rel_err,L2_rel_err_BA,L2_rel_err_BB,global_nESS,N_active,n_resamples,runtime_s
7,minvar,0.25,40.635135240165106,18.67405214586064,0.6276216495168163,0.45394363724992043,0.5987710685907736,nan,20586,0,205.81023359298706
7,weighted,0.3,41.558937995708455,38.28776854124738,0.7328930783953563,0.8074716740706315,0.7056434252339404,0.6435913168902,20000,0,205.81023359298706
7,weighted_ess,0.3,41.558937995708455,38.28776854124738,0.7328930783953563,0.8074716740706315,0.7056434252339404,0.6435913168902,20000,0,205.81023359298706
7,weighted_always,0.3,40.869563828617224,18.375839788808577,0.5807314171821635,0.3314457153121302,0.7384346407767569,0.9999999999999982,20000,300,205.81023359298706
7,poisson,0.3,41.96555791343195,26.429853526388268,0.581988204366642,0.4016573179434793,0.6362087566747349,nan,21260,0,205.81023359298706
7,minvar,0.3,41.47997337689835,24.757296256043364,0.5824596954155383,0.3886231004668972,0.6853830524108929,nan,21014,0,205.81023359298706
7,weighted,0.35000000000000003,42.80393904095943,57.33666461548751,0.7419708650596608,0.7733286157141361,0.7078278408279184,0.45060419119307454,20000,0,205.81023359298706
7,weighted_ess,0.35000000000000003,42.80285593672852,55.245770736129785,0.6678360367310401,0.6339041045504941,0.6903143677830959,0.9992538237844235,20000,1,205.81023359298706
7,weighted_always,0.35000000000000003,41.74602692208855,25.67106951489198,0.5199435088342544,0.31315818223775915,0.6669340752215003,1.0000000000000022,20000,350,205.81023359298706
7,poisson,0.35000000000000003,43.37888526366794,42.49276602227221,0.5325057455900724,0.3939594319120215,0.6696617092095652,nan,21976,0,205.81023359298706
7,minvar,0.35000000000000003,42.616951803903845,31.702654164689168,0.4974969135774963,0.2831589038068885,0.6525050944083315,nan,21590,0,205.81023359298706
7,weighted,0.4,44.610009471858746,82.87368556201422,0.7561176764465303,0.7589957040861127,0.7114536414285888,0.28007012160141,20000,0,205.81023359298706
7,weighted_ess,0.4,44.617359659653644,53.403902574747804,0.46680611006075245,0.3350716911366981,0.735861934285324,0.9734309848559121,20000,1,205.81023359298706
7,weighted_always,0.4,43.061265139526434,34.457002317345115,0.4365924996049212,0.2715766974980862,0.6915216640987331,0.9999999999999984,20000,400,205.81023359298706
7,poisson,0.4,45.53835470662629,51.55555740116932,0.4684107250966765,0.36854097050121976,0.7118696962513897,nan,23070,0,205.81023359298706
7,minvar,0.4,44.24543653008358,42.83297012956626,0.41367090941699586,0.24783713246738368,0.6965222080885973,nan,22415,0,205.81023359298706
7,weighted,0.45,47.215645666236334,137.5034448544296,0.9294014285627124,0.9326243765554136,0.9426573919977247,0.1621402334823928,20000,0,205.81023359298706
7,weighted_ess,0.45,47.26677701520845,71.99449429544804,0.3927785246941477,0.30121326348151173,0.6878357569929962,0.8914220199239792,20000,1,205.81023359298706
7,weighted_always,0.45,44.99919703581669,43.949772895018505,0.3672330829567795,0.25646849326819265,0.7566868623285244,0.9999999999999997,20000,450,205.81023359298706
7,poisson,0.45,48.631488725927696,75.00081628303795,0.42116865747340737,0.3588820720806084,0.7452608714770288,nan,24637,0,205.81023359298706
7,minvar,0.45,46.67730705451201,62.90302524367624,0.32959518510649416,0.20242962675915746,0.7301660843450397,nan,23647,0,205.81023359298706
7,weighted,0.5,50.961297809742405,165.49033647164495,0.8838998654748137,0.8561590511198841,1.4260049260052001,0.09188670828412562,20000,0,205.81023359298706
7,weighted_ess,0.5,51.10542517944678,103.14104080069417,0.32428141864184795,0.2657644219378406,0.7190156039011404,0.7443345824367846,20000,1,205.81023359298706
7,weighted_always,0.5,47.82235376363884,74.01826786206134,0.31007971569020304,0.23620273635126152,0.7028922414136676,1.0000000000000033,20000,500,205.81023359298706
7,poisson,0.5,52.81422707110938,111.73736557958472,0.364046915945306,0.3210278458453202,0.7244808983440204,nan,26756,0,205.81023359298706
7,minvar,0.5,50.2757648191492,93.33631106476582,0.2694132412479008,0.1931628154514404,0.7952232399509784,nan,25470,0,205.81023359298706
7,weighted,0.55,56.15108561506811,245.90771455485148,0.681444323912959,0.63700807560492,1.0595314779032086,0.053361461801416404,20000,0,205.81023359298706
7,weighted_ess,0.55,56.491019856949734,138.0167007284887,0.2907813332847775,0.2535722534091334,0.8998771263023521,0.5680032996961849,20000,1,205.81023359298706
7,weighted_always,0.55,51.809584669029775,108.69261745508645,0.2624752805997529,0.21309825929738346,0.769578163332237,0.9999999999999998,20000,550,205.81023359298706
7,poisson,0.55,58.846529281055176,150.14564887688692,0.3233992770322712,0.2995764998736445,0.6732348705156534,nan,29812,0,205.81023359298706
7,minvar,0.55,55.31913266810586,129.24973305032285,0.20641434944890555,0.15621225556994392,0.6927572970132557,nan,28025,0,205.81023359298706
7,weighted,0.599,61.486012087827405,369.52020521527953,0.8761565588825966,0.8375256026269684,1.33196251738276,0.036169796650088674,20000,0,205.81023359298706
7,weighted_ess,0.599,62.129812927557566,156.7773441780842,0.23599639812716677,0.1955211372520991,0.9105464198421975,0.9957741476717876,20000,2,205.81023359298706
7,weighted_always,0.599,55.99609809380323,131.7355271738236,0.24466640960718805,0.21223458442125745,0.8789393717183225,1.0000000000000002,20000,599,205.81023359298706
7,poisson,0.599,65.00121458557452,207.86698074390904,0.2943214666828093,0.2768916476338982,0.6833515602462417,nan,32930,0,205.81023359298706
7,minvar,0.599,60.59147533916779,173.9747019267773,0.178194347169615,0.14311063793756829,0.6678629753442084,nan,30696,0,205.81023359298706
7,weighted,0.6,61.56787193062384,376.7473821077797,0.8897463977199087,0.8499687319582895,1.3378104788855358,0.035986781629315935,20000,0,205.81023359298706
7,weighted_ess,0.6,62.217184901802334,159.71945527418424,0.23556619868103723,0.1956444232183892,0.9117799064318887,0.9955177293267521,20000,2,205.81023359298706
7,weighted_always,0.6,56.06078965166568,131.9522398717977,0.24396696950624683,0.21194024467409328,0.8644068128255309,1.0000000000000013,20000,600,205.81023359298706
7,poisson,0.6,65.10583239222605,207.48220574992587,0.29313261943648755,0.2760898945887348,0.7053021215429118,nan,32983,0,205.81023359298706
7,minvar,0.6,60.684249620538026,174.37118766022286,0.17805859756677156,0.1429667641724738,0.6534983381168824,nan,30743,0,205.81023359298706
7,weighted,0.65,63.59561486750904,316.2577643818829,0.8065356228258056,0.7570007888023961,1.288819241150602,0.0319618654096058,20000,0,205.81023359298706
7,weighted_ess,0.65,64.38372640515871,170.36480754059843,0.21360817605532312,0.17414745052409067,0.787729753051664,0.9865891067228685,20000,2,205.81023359298706
7,weighted_always,0.65,57.678736413263096,136.95948804761892,0.23635139364071278,0.2023414877217025,0.7798178626302271,1.0000000000000007,20000,650,205.81023359298706
7,poisson,0.65,67.49427665728967,193.95401271462367,0.28849593203391594,0.27282686662925365,0.6304057655101338,nan,34193,0,205.81023359298706
7,minvar,0.65,62.65224873811523,180.58931739937896,0.1653871605262818,0.13491900391527842,0.5474203718351831,nan,31740,0,205.81023359298706
7,weighted,0.7000000000000001,63.78880011887632,260.5911560421953,0.8802341187404238,0.8179495812176449,0.857534531472791,0.03176076404016895,20000,0,205.81023359298706
7,weighted_ess,0.7000000000000001,64.5984658572166,166.87968075927625,0.21647298820700042,0.17469801246524866,0.7528132910119028,0.9824300042670602,20000,2,205.81023359298706
7,weighted_always,0.7000000000000001,57.87509174207922,131.8308629377048,0.23561308828953353,0.19960059984287004,0.6077668802080977,1.0000000000000024,20000,700,205.81023359298706
7,poisson,0.7000000000000001,67.66995561562909,186.3215941893606,0.2904557625282741,0.2746408926799256,0.5859830126368734,nan,34282,0,205.81023359298706
7,minvar,0.7000000000000001,62.908858452543555,165.41119086772878,0.1723110147092418,0.1386815146498865,0.5210419585958075,nan,31870,0,205.81023359298706
7,weighted,0.75,63.83111276804193,309.68230603503946,0.9638519368534907,0.8973125951390689,0.8556213494297219,0.03205027783983241,20000,0,205.81023359298706
7,weighted_ess,0.75,64.64197550865863,162.477100259142,0.21949061570831044,0.17046031105800336,0.731511896670678,0.9727583452388598,20000,2,205.81023359298706
7,weighted_always,0.75,57.97820690684231,126.91736102628516,0.24417087833378184,0.2054357973473997,0.5782472568133828,1.0000000000000004,20000,750,205.81023359298706
7,poisson,0.75,67.71535579587409,175.04991442840247,0.29130091561610905,0.27522761389402256,0.4872135686846164,nan,34305,0,205.81023359298706
7,minvar,0.75,62.920701977824876,150.8858973094525,0.1709935215016267,0.12934046993790077,0.507664113792624,nan,31876,0,205.81023359298706
7,weighted,0.8,63.969116314169035,266.2895388686662,0.9327336232821912,0.8403476009165839,0.7258635679004464,0.03247896875321947,20000,0,205.81023359298706
7,weighted_ess,0.8,64.78521558192206,139.92140591368457,0.22396707333065172,0.16753433586239197,0.9612833577418108,0.9481482064603881,20000,2,205.81023359298706
7,weighted_always,0.8,58.20833797603734,126.25618153053419,0.25297223716407846,0.21246290714402263,0.5082527909409221,1.0000000000000027,20000,800,205.81023359298706
7,poisson,0.8,67.88313907069261,178.14968461938994,0.2998841062111594,0.28371442244921885,0.3747248214169288,nan,34390,0,205.81023359298706
7,minvar,0.8,63.04308507239839,141.8228922776955,0.16684670688955736,0.12559133920476961,0.4394812776394506,nan,31938,0,205.81023359298706
7,weighted,0.85,64.2647153332258,289.41711899582555,0.9570981465088888,0.8594769219214852,0.6313119127852764,0.03304751334458591,20000,0,205.81023359298706
7,weighted_ess,0.85,65.09675303232541,141.8435927266258,0.23894231991561946,0.1771806140453785,0.7709324801603432,0.893466124030783,20000,2,205.81023359298706
7,weighted_always,0.85,58.56244830099436,103.15481082648006,0.2431063940838858,0.19608088653140077,0.4408122472878582,0.9999999999999986,20000,850,205.81023359298706
7,poisson,0.85,68.18514896536594,158.36466001448122,0.29281625375196646,0.2745589341574172,0.29179185204783314,nan,34543,0,205.81023359298706
7,minvar,0.85,63.35496457147281,130.63152518647198,0.16816407054029095,0.11883520115635482,0.37237852384599407,nan,32096,0,205.81023359298706
7,weighted,0.9,64.77819636252688,273.7431859803154,1.0297479046387685,0.9315409052534009,0.6484375664053241,0.03378308876616607,20000,0,205.81023359298706
7,weighted_ess,0.9,65.64581039940882,129.76688031177264,0.24670222338809655,0.17433362749435496,0.7735387932824084,0.788773112182758,20000,2,205.81023359298706
7,weighted_always,0.9,59.11677363820965,105.00458573199032,0.24800008551224975,0.1944190831502444,0.3252650273792397,1.0000000000000022,20000,900,205.81023359298706
7,poisson,0.9,68.62730724253474,150.52316409556306,0.29983920225820215,0.27959793867051536,0.3193984881195572,nan,34767,0,205.81023359298706
7,minvar,0.9,63.799096769521825,123.20514424537721,0.17355556487650642,0.11356840630508261,0.34044159369443894,nan,32321,0,205.81023359298706
7,weighted,0.9500000000000001,65.6025043246777,206.04628792751208,1.003635258209478,0.898545603567648,0.6733984367477004,0.034708702171872545,20000,0,205.81023359298706
7,weighted_ess,0.9500000000000001,66.51779085226596,123.96194623459976,0.28365395473421606,0.17475894333734404,0.8748620519362877,0.6267919657197307,20000,2,205.81023359298706
7,weighted_always,0.9500000000000001,59.99866384349685,97.51505378215755,0.25539495415501273,0.19788805247431263,0.30145896704906594,0.9999999999999987,20000,950,205.81023359298706
7,poisson,0.9500000000000001,69.54518045183607,133.96563348208073,0.30144512346562535,0.2810925864402129,0.2744025697554193,nan,35232,0,205.81023359298706
7,minvar,0.9500000000000001,64.59458688424964,113.92518595532891,0.17169043284173144,0.10895357240940635,0.28571111465389887,nan,32724,0,205.81023359298706
7,weighted,1.0,66.89361652175752,218.9139420466259,1.025882027392664,0.9455981382579995,0.7568798329527272,0.03579813037539715,20000,0,205.81023359298706
7,weighted_ess,1.0,67.85865447258516,120.15974788766036,0.2977657106627012,0.1738514727283705,0.6736634699163219,0.9989809998384688,20000,3,205.81023359298706
7,weighted_always,1.0,61.37496308792236,84.28526906858318,0.25826384482081427,0.20043125621846553,0.28381792994365707,1.0000000000000002,20000,1000,205.81023359298706
7,poisson,1.0,70.8973162547853,128.30154144811374,0.3002579361771016,0.2789558280535634,0.2609886219816487,nan,35917,0,205.81023359298706
7,minvar,1.0,65.85987016846927,109.91157301897246,0.17573104271335513,0.115597998134266,0.22858544816853688,nan,33365,0,205.81023359298706
7,weighted,1.05,68.84472338226348,302.1826294384473,1.1442356861337524,1.0764925741895135,0.755492786269716,0.0368208831786478,20000,0,205.81023359298706
7,weighted_ess,1.05,69.89002608246696,113.1368051741225,0.26204714254114986,0.1727582108649608,0.3362086237289324,0.9760884820981728,20000,3,205.81023359298706
7,weighted_always,1.05,63.468533388648915,91.04811237805293,0.26292246766507216,0.20280407315483295,0.25683144931968194,1.0,20000,1050,205.81023359298706
7,poisson,1.05,72.76069756571097,120.79193307216873,0.29510944758772184,0.2811698563186563,0.22703510617923714,nan,36861,0,205.81023359298706
7,minvar,1.05,67.79036478932237,106.47781937387983,0.18298005659164188,0.11686576259330578,0.21395158662787053,nan,34343,0,205.81023359298706
7,weighted,1.1,71.6773506461542,241.48115470263994,1.0042130031462362,0.8482058913396672,0.8943560360216951,0.03713981813648785,20000,0,205.81023359298706
7,weighted_ess,1.1,72.89322954476529,105.06935709328681,0.26689197602198245,0.1931376203039037,0.2631373188577043,0.9034880968074367,20000,3,205.81023359298706
7,weighted_always,1.1,66.51552601495355,87.07627234881869,0.26131099485789855,0.20318614869030507,0.2316798426861639,1.000000000000002,20000,1100,205.81023359298706
7,poisson,1.1,75.49457798481274,113.82951106254409,0.27700957527264486,0.26966333184312047,0.21444611295942478,nan,38246,0,205.81023359298706
7,minvar,1.1,70.54201049634608,95.34086408558419,0.1770393822360021,0.10709050043454177,0.18351034121964324,nan,35737,0,205.81023359298706
7,weighted,1.1500000000000001,75.81815947103013,268.59736931780157,1.066197495938094,1.0263028988571266,0.6772999607266523,0.03563570920640577,20000,0,205.81023359298706
7,weighted_ess,1.1500000000000001,77.2717425950932,128.5245391614762,0.2506366802090814,0.1889326759269529,0.2225800938655444,0.7653587017815076,20000,3,205.81023359298706
7,weighted_always,1.1500000000000001,70.95092289058823,114.31802191083952,0.2538265296941519,0.2076390204606135,0.22062074909750026,1.0000000000000038,20000,1150,205.81023359298706
7,poisson,1.1500000000000001,79.66349888383286,118.44860821231951,0.2628728438147526,0.27211991948709374,0.2120017120813751,nan,40358,0,205.81023359298706
7,minvar,1.1500000000000001,74.57275693375097,95.67119858352979,0.17523524088830977,0.10916033199678479,0.16767602405770707,nan,37779,0,205.81023359298706
7,weighted,1.2,81.78652243296075,333.5158924850654,0.895043266034495,0.893751754621438,0.6861889193054777,0.03134759001257468,20000,0,205.81023359298706
7,weighted_ess,1.2,83.66956084570641,177.95618736863557,0.25373750675740936,0.19568530410987037,0.2366352538534487,0.5815058541364926,20000,3,205.81023359298706
7,weighted_always,1.2,77.31595878833669,156.29376784363342,0.2324640360309251,0.2229001450032098,0.18646573344302572,1.0000000000000029,20000,1200,205.81023359298706
7,poisson,1.2,85.55565271128322,152.40472004082733,0.23291626387897577,0.26056189025496884,0.1875360674620413,nan,43343,0,205.81023359298706
7,minvar,1.2,80.561632884332,132.9587686809962,0.1720738671034642,0.1079617818413838,0.1653868366199184,nan,40813,0,205.81023359298706
