t,seed,N_u,N_v,M_u,M_v,M_v_exact,abs_Mu_drift,G_v,max_v_occupancy,d_min,overlap,m_center,E_sym,drift_resolution_number,R05_c0,R09_c0,c0_x,c0_y,c0_z,R05_c1,R09_c1,c1_x,c1_y,c1_z,R05_c2,R09_c2,c2_x,c2_y,c2_z,R05_c3,R09_c3,c3_x,c3_y,c3_z
1.44,0,40000,30699,120.0,92.09700000000001,91.56866895814538,0.0,0.6305166276228152,30703,2.5715783466827884,0.5410282522928038,5.751,0.006829829943762278,0.004448104063304792,2.3899332973201473,4.0279969218816865,0.9254227457843935,0.9224999953795647,0.9221905562625405,2.376918504326333,3.994864596385654,0.9012291565193511,-0.9259921973531222,-0.9273396451535385,2.3758121031196016,3.9799693457606926,-0.8853730061817551,0.9236162100230825,-0.9314194396057438,2.4019142705690597,4.040820509790815,-0.9016530770183122,-0.930169266279286,0.9258531028963661
1.48,0,40000,31106,120.0,93.318,92.68347739394247,0.0,0.6229695603840409,31106,2.564494637267653,0.5296769638102334,5.508,0.007675344868896362,0.004928812855511302,2.424788378118506,4.0861037810421115,0.9227558013990436,0.9185502623009754,0.9144147980178747,2.415609497286198,4.0529115024163085,0.8946881996646638,-0.9228698223624274,-0.9228680555065001,2.411912904002759,4.035268725561117,-0.8827197219197798,0.9257532919586255,-0.9296802549568568,2.4372875473742894,4.085797219935809,-0.8920155193238317,-0.9299004761787195,0.9250889133890272
1.52,0,40000,31473,120.0,94.419,93.75457356573423,0.0,0.6367133265660744,31473,2.565530232122666,0.5228877146344679,5.244,0.006262493566645717,0.005855689033237873,2.4637914271287515,4.140150927458429,0.9230540493752137,0.9180479045989332,0.916840403629763,2.433079453526637,4.0824426538119605,0.8967736171382175,-0.9254308785336285,-0.922862431250433,2.4460394171037074,4.097169730961321,-0.8849297172745931,0.9205000829850789,-0.9270439841046514,2.4806189273679378,4.1411559515196394,-0.8947021019799433,-0.9229328615137611,0.9188691769514561
1.56,0,40000,31802,120.0,95.406,94.78367145590823,0.0,0.6112938582649754,31802,2.567486876515768,0.5154224737290449,5.154,0.005971749723462586,0.004671148232360748,2.501311104658963,4.187992414842978,0.9182817886382484,0.9174248272891425,0.9186170522649517,2.477633675715893,4.15962435399016,0.9001018457546301,-0.9235618721650116,-0.9190655213469601,2.4809950682643684,4.139982802123544,-0.8822800966393576,0.9244333012715424,-0.9232262260627779,2.5030018802675826,4.204364187452552,-0.8927397801846144,-0.9191945633368022,0.9196579482723122
1.6,0,40000,32147,120.0,96.441,95.77241784064135,0.0,0.6195260365711893,32147,2.5564465228666853,0.5080469866691429,4.947,0.007326329624547886,0.004171805054282083,2.522780884277444,4.22880035054224,0.9134266944948006,0.9182835085200622,0.9154637171111561,2.5102780151165103,4.208362242244575,0.8873709376102052,-0.9262416918957772,-0.9201225439706633,2.517487626913536,4.1881011080187465,-0.8826755917848716,0.923706770691731,-0.922447266165566,2.521631611249463,4.24668970579535,-0.8882875983856007,-0.9172414683317829,0.9190007753851095
1.6400000000000001,0,40000,32508,120.0,97.524,96.72239492509297,0.0,0.6259872098585798,32508,2.542643546546926,0.49802349029662213,4.884,0.007015025651378675,0.004690834754056097,2.5688354350117226,4.286085513358941,0.9151264925491063,0.9126791020541782,0.9152903423777605,2.541136814750347,4.276929263048621,0.8862442413592433,-0.91867658281339,-0.9132209656560271,2.5544280128665946,4.269346784156215,-0.880234350421266,0.9271130389853912,-0.9186111377839064,2.564332296822143,4.290513144136252,-0.8829062282799658,-0.9092985934255804,0.9129922951344911
1.68,0,40000,32864,120.0,98.592,97.63512287527081,0.0,0.601181659401646,32864,2.548119119336977,0.49269552244801623,4.758,0.00645763767738135,0.004246956083383314,2.595506379524535,4.352020200771151,0.9093992696265456,0.9085768933533451,0.9205445937822283,2.561741948847195,4.3292076845850955,0.8930587459365897,-0.9144169100949506,-0.9143729893537493,2.58562091417845,4.332340974100392,-0.8802830959430512,0.9291252992955288,-0.9175933190165289,2.590345871216405,4.352381059304492,-0.8852700197166321,-0.9100280033291019,0.9105759373503215
1.72,0,40000,33109,120.0,99.327,98.51206225062082,0.0,0.5900735281585194,33109,2.5441723292663685,0.4869084179675164,4.803,0.006733025252731704,0.004750120199806221,2.62385637843391,4.392813334464547,0.9087027366957159,0.9057995892476178,0.9168246654407,2.599612430601913,4.365230476918278,0.8913365394534454,-0.9081141627630132,-0.9138775456640644,2.605084004763042,4.355461343413958,-0.8771260156832357,0.9246011533073251,-0.9215889018834114,2.615483161708065,4.396797085892744,-0.8832536059763445,-0.9099195782923726,0.9092075859803419
1.76,0,40000,33330,120.0,99.99000000000001,99.35461634123394,0.0,0.5828233538133626,33330,2.53928154741547,0.4806925584507208,4.668,0.006957770796903602,0.0041791849233089534,2.650851060432956,4.444705145164766,0.9077368658819731,0.9029051162391539,0.909865925214886,2.633475987190906,4.430906147694016,0.8876751595579044,-0.9009503268134864,-0.9116847480321386,2.637311975378137,4.431492202860533,-0.8789457373862168,0.9252890453691771,-0.9185768382595452,2.649072083866429,4.484198390847293,-0.8824178355823546,-0.9129671005544395,0.9089132753516473
1.8,0,40000,33493,120.0,100.479,100.16413341340962,0.0,0.5805064605458001,33493,2.532465827020205,0.4744736173434457,4.644,0.007227087404066848,0.004154786299812294,2.687100148777252,4.486225798416607,0.9138520025655117,0.9016996438136351,0.9145402081029044,2.657873050368133,4.494807500580362,0.8869117894351568,-0.8978833988633417,-0.9102164967486157,2.6541398570610237,4.471542440376086,-0.8737574728959396,0.9223943985619139,-0.9141729987722593,2.680092507639137,4.509627312268998,-0.8771261594011035,-0.9086933742636782,0.9158314878943639
1.84,0,40000,33736,120.0,101.208,100.94190886716953,0.0,0.5840468122023279,33742,2.5344971174930864,0.46822516965007127,4.458,0.007368803968150952,0.00432258827757556,2.714057441060266,4.554076556098003,0.910289535444317,0.9036173328186141,0.9138186184074568,2.7030201493614383,4.539176434704914,0.8872699736996017,-0.8983222854577928,-0.9031875568735854,2.694642827567722,4.510937600602894,-0.8786612335829842,0.9225092234272525,-0.9156148643613378,2.7099676218582216,4.593766536205711,-0.8800381263510841,-0.9130578952384525,0.9134248343316465
1.8800000000000001,0,40000,34004,120.0,102.012,101.68918730917395,0.0,0.5588908244584778,34004,2.5249947971956086,0.4615762821173706,4.458,0.0080519111264578,0.004608424978779587,2.7360004457345717,4.592680353765379,0.9071972826761634,0.9036858628410611,0.9162026028779557,2.728632455082627,4.595654997559222,0.8854043030326828,-0.8903749568370998,-0.8936735359050658,2.729464346016706,4.543357500735475,-0.8745950995174088,0.9230505201757166,-0.9085276882079638,2.7417413379831688,4.637051073497955,-0.877475816043086,-0.9136495481593832,0.913896851391395
1.92,0,40000,34183,120.0,102.549,102.40716454435798,0.0,0.5806595905410217,34183,2.521673983684496,0.4561301535806807,4.305,0.008645944644472861,0.004436508365972427,2.7783445047625914,4.632286782965056,0.9034042275684548,0.9036085559496208,0.9143269923837529,2.753273125683131,4.625913354855411,0.8796436089302526,-0.8916648010226371,-0.8956751065097945,2.7724429601282754,4.610878907687859,-0.8753405802917422,0.9190353830040197,-0.911005440422759,2.775600685078302,4.7173704393522815,-0.8742228210707141,-0.9124307921206576,0.9163487954088971
